contract,sample_id,planet,measure,jhora_value_virupa,local_value_virupa,pyjhora_value_virupa,jhora_minus_local_virupa,jhora_minus_pyjhora_virupa,local_absolute_delta_virupa,pyjhora_absolute_delta_virupa,local_pass_fail,pyjhora_pass_fail,nearest_profile,tolerance_virupa,jhora_source,pyjhora_source
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,JUPITER,abda,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,nathonnatha,57.850000000,58.449900000,60.370000000,-0.599900000,-2.520000000,0.599900000,2.520000000,fail,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,paksha,20.060000000,20.061770951,-20.060000000,-0.001770951,40.120000000,0.001770951,40.120000000,pass,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,total,136.400000000,135.141427793,97.720000000,1.258572207,38.680000000,1.258572207,38.680000000,fail,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,tribhaga,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,vara,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,yuddha,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,abda,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,ayana,43.150000000,40.408751124,44.190000000,2.741248876,-1.040000000,2.741248876,1.040000000,fail,fail,pyjhora,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,hora,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,masa,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,nathonnatha,60.000000000,60.000000000,60.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,paksha,20.060000000,20.061770951,-20.060000000,-0.001770951,40.120000000,0.001770951,40.120000000,pass,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,total,123.210000000,120.470522074,84.130000000,2.739477926,39.080000000,2.739477926,39.080000000,fail,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,tribhaga,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,vara,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,yuddha,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,abda,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,ayana,0.430000000,3.554003319,0.330000000,-3.124003319,0.100000000,3.124003319,0.100000000,fail,pass,pyjhora,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,hora,60.000000000,60.000000000,0.000000000,0.000000000,60.000000000,0.000000000,60.000000000,pass,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,masa,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,nathonnatha,57.850000000,58.449900000,60.370000000,-0.599900000,-2.520000000,0.599900000,2.520000000,fail,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,paksha,79.880000000,79.876458099,160.120000000,0.003541901,-80.240000000,0.003541901,80.240000000,pass,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,total,198.150000000,201.880361417,220.820000000,-3.730361417,-22.670000000,3.730361417,22.670000000,fail,fail,local,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,tribhaga,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,vara,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,yuddha,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SATURN,abda,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SATURN,ayana,10.640000000,8.250954767,9.700000000,2.389045233,0.940000000,2.389045233,0.940000000,fail,fail,pyjhora,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SATURN,hora,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,pass,pass,tie,0.500000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,PyJHora 4.8.7 Tier B isolated export; Raman ayanamsa; wheel sha256 D8D8014573A38DDEFEDCAE57D3B8D84687CAC2AD31BB5B1DD70D945906A4D54D; event civil timezone; Tokyo reference coordinates; Dig uses _dig_bala(method=2) canonical bounded circular-distance variant because the package default method=1 can exceed 60 virupa
